# time tx ty tz wx wy wz mx my mz qx qy qz qw
1535373086.666212 -9.789029121399 -0.01666500605643 0.3188539743423 0.0004117520584259 -0.003523051273078 0.005489691160619 0.1759548783302 -0.2271521240473 0.2729644775391 -0.589487850666 0.3993101716042 -0.570926964283 -0.4087761044502 
1535373086.676452 -9.778308868408 0.003816693089902 0.3077322542667 0.0001015486632241 -0.0003219714853913 0.006762788631022 0.1752385348082 -0.2279081940651 0.2712869346142 -0.5894972085953 0.3993066251278 -0.5709217786789 -0.4087733030319 
1535373086.686694 -9.782084465027 0.01212673075497 0.3144240677357 0.0006166461971588 -0.001578710973263 0.005903964862227 0.1745047569275 -0.230107113719 0.2763144373894 -0.589503288269 0.3993038237095 -0.5709208250046 -0.408768504858 
1535373086.696924 -9.80643081665 -0.007492552045733 0.3090016245842 -0.0007144458359107 -0.002583934925497 0.006623185239732 0.1738175004721 -0.2278494536877 0.2737591564655 -0.5895121693611 0.3993010818958 -0.5709166526794 -0.4087643623352 
1535373086.707252 -9.797185897827 -0.0006146002560854 0.339616060257 2.243310518679e-05 -0.0009109162492678 0.005349535960704 0.1752312332392 -0.2286641299725 0.2712978720665 -0.5895175337791 0.3993025422096 -0.5709112882614 -0.4087626039982 
1535373086.717464 -9.802247047424 0.003799957456067 0.3186462819576 0.000530430872459 -0.003568806918338 0.006539351772517 0.1752143055201 -0.2301314473152 0.2754951119423 -0.5895271897316 0.3992989659309 -0.5709047913551 -0.4087611436844 
1535373086.727740 -9.821788787842 -0.02768899314106 0.3228415250778 0.0004565248382278 -0.002192845800892 0.006816255394369 0.1752350330353 -0.2278458923101 0.2771332859993 -0.5895355939865 0.3993012905121 -0.5708983540535 -0.408755928278 
1535373086.732847 -9.798976898193 0.00621559843421 0.3225325345993 -0.0009814884979278 -0.002797639928758 0.007070373278111 0.1752724200487 -0.2241014689207 0.2737377882004 -0.5895428657532 0.3993001878262 -0.570896089077 -0.408749550581 
1535373086.743049 -9.768311500549 -0.01064352691174 0.3040564954281 -0.0007523659151047 -0.003317388240248 0.007211828604341 0.1751932948828 -0.2323982268572 0.2755278348923 -0.5895500779152 0.3993044793606 -0.5708912611008 -0.4087417721748 
1535373086.753320 -9.81368637085 0.01648467220366 0.3186002373695 0.0003287344588898 -0.003393821185455 0.007302289362997 0.1766413301229 -0.2294073104858 0.2755180001259 -0.5895562767982 0.3993097245693 -0.5708835124969 -0.4087385237217 
1535373086.763579 -9.755470275879 -0.003313378663734 0.3008317351341 0.0006385266897269 -0.002571910386905 0.005819051526487 0.1752447634935 -0.2271417975426 0.2721102833748 -0.5895662307739 0.3993094563484 -0.5708768367767 -0.4087337851524 
1535373086.773784 -9.806099891663 -0.01566576212645 0.3023215532303 0.0001353363622911 -0.002951366826892 0.005262267775834 0.1752149611712 -0.2301391065121 0.2746596038342 -0.5895770192146 0.3993072807789 -0.5708723664284 -0.4087266325951 
1535373086.784056 -9.774761199951 -0.003861055476591 0.2939741015434 -0.00049152597785 -0.002750254934654 0.007717018481344 0.1759398281574 -0.2286611348391 0.2729841470718 -0.5895842313766 0.3993063569069 -0.5708679556847 -0.4087231457233 
1535373086.794326 -9.803683280945 -0.01593350619078 0.3158976733685 0.001095237559639 -0.001646343385801 0.005878757219762 0.176665738225 -0.2272086143494 0.2688022255898 -0.5895891785622 0.3993080258369 -0.570864200592 -0.4087197780609 
1535373086.804568 -9.784816741943 -0.03644693270326 0.3086256086826 0.0001501641527284 -0.00174238497857 0.007008153479546 0.1752222180367 -0.2293912172318 0.2738128006458 -0.5895975232124 0.3993063569069 -0.5708602070808 -0.4087150096893 
1535373086.814827 -9.791879653931 -0.01265493314713 0.3348965346813 -1.718798012007e-05 -0.0009887416381389 0.005173550453037 0.1738002300262 -0.2293135076761 0.2779545783997 -0.5896012187004 0.3993045687675 -0.5708582401276 -0.4087142050266 
1535373086.825089 -9.778628349304 -0.01141450740397 0.328123986721 0.001158079947345 -0.001838016672991 0.00695432536304 0.1766512393951 -0.2287189364433 0.2688230872154 -0.5896072983742 0.3993025422096 -0.5708566308022 -0.408709526062 
1535373086.835330 -9.800944328308 -0.016296999529 0.2564333677292 -0.0003273368929513 -0.001740941894241 0.007114858366549 0.176649466157 -0.2286839485168 0.2721641659737 -0.5896140933037 0.3992990255356 -0.5708529353142 -0.4087082147598 
1535373086.845608 -9.796747207642 -0.003791053313762 0.3127208948135 -0.001100078574382 -0.002912970958278 0.006358593236655 0.175228625536 -0.2286251336336 0.2746362686157 -0.5896219015121 0.3992992937565 -0.5708457231522 -0.408706843853 
1535373086.855937 -9.795043945312 0.002373116556555 0.3070951104164 -0.0003084791824222 -0.002825943287462 0.006432721856982 0.1766548752785 -0.22789311409 0.2754943370819 -0.5896306633949 0.3992995023727 -0.5708379149437 -0.4087050557137 
1535373086.866186 -9.773765563965 -0.01462913025171 0.3239648938179 -3.451903467067e-06 -0.001809915294871 0.007036568596959 0.1759815663099 -0.2241143584251 0.2737520337105 -0.5896393060684 0.3992971777916 -0.5708350539207 -0.4086988866329 
1535373086.876506 -9.795949935913 -0.01216533593833 0.331042855978 -2.106439205818e-05 -0.002287245122716 0.007287532556802 0.1759312450886 -0.2293967008591 0.2746634781361 -0.5896461009979 0.3992944955826 -0.5708341598511 -0.4086928963661 
1535373086.886785 -9.789834976196 0.003474838100374 0.304647654295 -0.0004012615245301 -0.003070794511586 0.006851159967482 0.1752361506224 -0.2278773486614 0.273789614439 -0.5896529555321 0.3992956578732 -0.5708293914795 -0.4086885154247 
1535373086.897017 -9.791108131409 -0.02136792987585 0.3182424008846 0.0002803488168865 -0.002569222357124 0.007487770169973 0.1759258359671 -0.2301874607801 0.2713332474232 -0.5896590352058 0.3993009328842 -0.5708220005035 -0.4086849689484 
1535373086.907292 -9.812030792236 -0.03477507084608 0.2806978523731 -0.0008467560401186 -0.001988049596548 0.006566314026713 0.1766478717327 -0.2286567538977 0.2746689617634 -0.5896646976471 0.3992991745472 -0.5708193778992 -0.4086819887161 
1535373086.917611 -9.787630081177 -0.002803996438161 0.3334518671036 0.0001845780207077 -0.002866243012249 0.006640217732638 0.1752296537161 -0.2286501228809 0.272129535675 -0.5896717309952 0.3992985785007 -0.5708156228065 -0.4086777567863 
1535373086.922748 -9.79151058197 -0.007486421614885 0.2892679572105 -0.0003337885136716 -0.003323349636048 0.00572505267337 0.175271525979 -0.2240974605083 0.2737347781658 -0.5896803736687 0.3992998600006 -0.5708095431328 -0.4086725115776 
1535373086.932915 -9.806960105896 -0.01512346602976 0.3335798680782 0.0001252034853678 -0.001273307250813 0.006142216268927 0.1752728819847 -0.2241239249706 0.2712289988995 -0.5896891355515 0.3992978930473 -0.5708038806915 -0.4086697995663 
1535373086.943143 -9.781776428223 0.00150974933058 0.3128505945206 -0.0003604257071856 -0.001770270522684 0.005613878369331 0.1738088577986 -0.2285915911198 0.2746016979218 -0.5896961092949 0.3992943167686 -0.5707985162735 -0.408670514822 
1535373086.953367 -9.77642250061 -0.01628638803959 0.3542940616608 0.0002653414849192 -0.002807073760778 0.007994976826012 0.1745619475842 -0.2240816503763 0.2737182676792 -0.5897026658058 0.3992940187454 -0.5707939863205 -0.4086676537991 
1535373086.963584 -9.8102684021 -0.006175958551466 0.3279041051865 -6.278097862378e-05 -0.002477228408679 0.007379311136901 0.1752579063177 -0.2256184220314 0.2729216217995 -0.5897129774094 0.3992977142334 -0.5707891583443 -0.408656001091 
1535373086.973865 -9.789119720459 -0.02551400661469 0.3035210072994 -0.0004697584663518 -0.001508775167167 0.007036155089736 0.1759387552738 -0.2286494374275 0.2738172709942 -0.5897182822227 0.3992976546288 -0.5707859396935 -0.4086529612541 
1535373086.984099 -9.773113250732 0.009823499247432 0.3407291173935 0.001183066866361 -0.001285311300308 0.005742310546339 0.1759466528893 -0.2279109656811 0.2721357047558 -0.5897222757339 0.39929702878 -0.5707850456238 -0.4086490869522 
1535373086.994316 -9.789522171021 -0.001052993815392 0.3255742490292 0.001182432053611 -0.002365141408518 0.005404332187027 0.1759814023972 -0.2241141349077 0.2737517952919 -0.5897317528725 0.3992918431759 -0.5707823038101 -0.4086440503597 
1535373087.004543 -9.794375419617 -0.02002344466746 0.3062929213047 -0.000179096852662 -0.001264059683308 0.00510781025514 0.1759169250727 -0.230907484889 0.2746849656105 -0.5897402763367 0.3992866277695 -0.5707770586014 -0.408644169569 
1535373087.014785 -9.7717628479 -0.00974756013602 0.3001520037651 -0.0007274240488186 -0.001693785074167 0.006104182451963 0.1752427965403 -0.2271118611097 0.27461373806 -0.5897474884987 0.3992826938629 -0.5707745552063 -0.4086413383484 
1535373087.025043 -9.791447639465 -0.01089735142887 0.2975137531757 0.0005416326457635 -0.002793345134705 0.007923765107989 0.1752450764179 -0.2271556854248 0.2704375386238 -0.5897561311722 0.3992824554443 -0.5707668662071 -0.4086398780346 
1535373087.035304 -9.791878700256 -0.002824269700795 0.2821101546288 0.00049605127424 -0.001842585159466 0.006354454904795 0.1759239137173 -0.2301519960165 0.2746739685535 -0.5897624492645 0.3992813527584 -0.5707658529282 -0.4086332023144 
1535373087.045582 -9.770904541016 -0.02245293557644 0.3223781883717 0.00096986774588 -0.001840619836003 0.006887841969728 0.1752359420061 -0.2278768122196 0.2737892568111 -0.5897693634033 0.3992812037468 -0.5707622766495 -0.4086283743382 
1535373087.055795 -9.80815410614 -0.00520268920809 0.3274985849857 0.001520211575553 -0.003355930326506 0.006395851261914 0.1759254336357 -0.2301787436008 0.2721685767174 -0.5897799730301 0.3992766439915 -0.5707591772079 -0.4086218476295 
1535373087.066138 -9.802763938904 -0.03132737800479 0.3075927495956 0.001210715388879 -0.001750998664647 0.006208171136677 0.1766423135996 -0.2294391840696 0.2721745073795 -0.5897915363312 0.3992722928524 -0.5707561969757 -0.4086135029793 
1535373087.076430 -9.775634765625 -0.01584528200328 0.3297866284847 -0.001592506887391 -0.002988475840539 0.006978396791965 0.1752134263515 -0.2301260083914 0.2754917740822 -0.5897998213768 0.3992667496204 -0.5707536935806 -0.4086103737354 
1535373087.086693 -9.766912460327 -0.002650125185028 0.3345364928246 0.0003619575873017 -0.002514251042157 0.007265297695994 0.1759530156851 -0.2271450459957 0.2729592621326 -0.5898098945618 0.3992665708065 -0.5707454681396 -0.4086076915264 
1535373087.097052 -9.787349700928 -0.01379807014018 0.3441159725189 0.0006357934325933 -0.002356170676649 0.007310307584703 0.1752312332392 -0.2286760956049 0.2696239948273 -0.5898134708405 0.3992709219456 -0.5707389116287 -0.4086073338985 
1535373087.107306 -9.768314361572 -0.0180903095752 0.2955439090729 0.00122680189088 -0.001119080581702 0.006634498015046 0.1759443730116 -0.2278671264648 0.2763118445873 -0.5898212790489 0.3992707431316 -0.5707370638847 -0.4085988402367 
1535373087.117528 -9.811365127563 -0.01957555487752 0.3099934756756 -0.0006595852319151 -0.001655917032622 0.005826787091792 0.1745265871286 -0.2278694659472 0.2729370594025 -0.5898275375366 0.3992672264576 -0.5707341432571 -0.4085973501205 
1535373087.122703 -9.788566589355 -0.02373746782541 0.3313570916653 0.0006220233044587 -0.002079636557028 0.006297432817519 0.1759811639786 -0.2241135537624 0.2737513184547 -0.5898348689079 0.3992624878883 -0.570730984211 -0.4085957109928 
1535373087.132958 -9.802460670471 -0.02566897496581 0.3314931094646 -0.0006202657823451 -0.0009811451891437 0.005957077257335 0.1759090423584 -0.2316547483206 0.2755306661129 -0.589838385582 0.3992620110512 -0.5707283616066 -0.4085948467255 
1535373087.143263 -9.777050018311 0.001633626990952 0.344535946846 0.0005153440870345 -0.002736876951531 0.007000588811934 0.1759462207556 -0.227901995182 0.272970944643 -0.5898468494415 0.3992560207844 -0.5707243084908 -0.408594161272 
1535373087.153669 -9.794883728027 -0.02795178815722 0.3127938210964 -5.766464164481e-05 -0.001619193586521 0.007513090968132 0.1752284765244 -0.2286240905523 0.27463555336 -0.5898559689522 0.3992536067963 -0.5707224607468 -0.4085857868195 
1535373087.163957 -9.789856910706 -0.01040700916201 0.3329451084137 -0.0003939472953789 -0.001219547586516 0.00627015484497 0.177357763052 -0.2286729812622 0.2746860384941 -0.5898602604866 0.3992526233196 -0.5707219839096 -0.4085811972618 
1535373087.174162 -9.80593585968 -0.03720041364431 0.3357515931129 0.001303849741817 -0.001369070494547 0.006611336953938 0.1752207875252 -0.2293704599142 0.275481313467 -0.5898656845093 0.3992484509945 -0.570720911026 -0.4085791409016 
1535373087.184545 -9.809264183044 0.00119701505173 0.3486650884151 -6.14852324361e-05 -0.0008621730376035 0.006246459670365 0.1759599149227 -0.2263807803392 0.273784071207 -0.5898748636246 0.3992436826229 -0.5707206130028 -0.4085710048676 
1535373087.194875 -9.789995193481 -0.01799858547747 0.2854266762733 -0.0003700110246427 -0.0001353354600724 0.006713798269629 0.1752429008484 -0.2271198630333 0.2737778127193 -0.5898815989494 0.399241656065 -0.5707147717476 -0.4085713624954 
1535373087.205195 -9.801805496216 0.01378851290792 0.3313852250576 -0.0003569298132788 -0.00239228294231 0.006222604308277 0.175923705101 -0.2301509082317 0.2746734321117 -0.5898895263672 0.3992406725883 -0.5707092285156 -0.4085685014725 
1535373087.215639 -9.800239562988 -0.01438421104103 0.3220493197441 8.177774725482e-05 -0.002241039881483 0.00643943157047 0.1752144545317 -0.2301514446735 0.2729852497578 -0.5898949503899 0.3992423713207 -0.5707029104233 -0.4085679650307 
1535373087.225974 -9.809012413025 -0.01747358962893 0.3001074790955 -0.0009046672494151 -0.00356289697811 0.006265813484788 0.174519598484 -0.2286318987608 0.2721113860607 -0.5899023413658 0.3992441594601 -0.5706979036331 -0.4085625708103 
1535373087.236239 -9.80562877655 0.00368634890765 0.3179579377174 -0.0007814875571057 -0.001635401742533 0.00768705829978 0.1759743094444 -0.2248764634132 0.2729259431362 -0.5899079442024 0.3992459774017 -0.5706937909126 -0.4085582494736 
1535373087.246597 -9.794677734375 0.007095673587173 0.3080422282219 0.0006493451073766 -0.003075535176322 0.005840348545462 0.1730983555317 -0.2285643965006 0.2754188776016 -0.5899146795273 0.3992493748665 -0.5706863999367 -0.4085557460785 
1535373087.256956 -9.798580169678 -0.02302048914135 0.2970692813396 0.0008117549587041 -0.001863839104772 0.006955453660339 0.1752373874187 -0.2279098629951 0.270446896553 -0.5899212956429 0.399249792099 -0.570683836937 -0.4085492789745 
1535373087.267211 -9.81046962738 -0.01536420546472 0.336211681366 -0.0007948891725391 -0.002485419623554 0.005555195268244 0.1759171336889 -0.2309228628874 0.2730126678944 -0.5899287462234 0.3992468416691 -0.5706806778908 -0.4085456430912 
1535373087.272534 -9.76961517334 -0.02033460512757 0.3117196261883 0.0002027723530773 -0.001028190832585 0.007284956984222 0.1745100915432 -0.2293435782194 0.2762982845306 -0.5899326205254 0.3992483019829 -0.570676445961 -0.4085446894169 
1535373087.282825 -9.783420562744 -0.02316877990961 0.3294251859188 -0.0008621274027973 -0.001885630656034 0.007342712022364 0.1745267361403 -0.2278758138418 0.2721005380154 -0.5899344086647 0.3992483019829 -0.5706713199615 -0.4085493087769 
1535373087.293121 -9.801588058472 0.003890188643709 0.3165462315083 -0.0006069641094655 -0.001467367284931 0.005829063709825 0.1759240180254 -0.2301585227251 0.2738373875618 -0.5899397134781 0.3992485702038 -0.5706678032875 -0.40854626894 
1535373087.303400 -9.79959487915 -0.02682904154062 0.3369804024696 -6.118009332567e-05 -0.001257688971236 0.005769816692919 0.1766404509544 -0.2294102162123 0.2746786773205 -0.5899460911751 0.3992456793785 -0.5706651210785 -0.4085436165333 
1535373087.313775 -9.800979614258 -0.01808113604784 0.3312794268131 0.0007716661202721 -0.001668378477916 0.007769158110023 0.1752436310053 -0.2271354496479 0.2721060812473 -0.5899547338486 0.399244427681 -0.5706607103348 -0.4085385501385 
1535373087.324075 -9.785969734192 -0.02383284457028 0.2730072140694 -0.0003954726271331 -0.001720604603179 0.005795912817121 0.1759160012007 -0.2308961004019 0.2755183577538 -0.5899575948715 0.3992447555065 -0.5706572532654 -0.4085389971733 
1535373087.334337 -9.780933380127 0.0003939585294574 0.3092563450336 -0.0001323624164797 -0.002004700480029 0.006810604594648 0.1752341091633 -0.2278392463923 0.2771290540695 -0.5899612903595 0.399242401123 -0.5706584453583 -0.4085341989994 
1535373087.344620 -9.763891220093 -0.01442588865757 0.3098108768463 1.094321487471e-05 -0.002644134452567 0.007227405905724 0.1752503216267 -0.2263716608286 0.2729309499264 -0.5899682641029 0.399241656065 -0.570653617382 -0.4085316061974 
1535373087.354907 -9.818590164185 -0.005668522324413 0.3260414004326 -0.001659824163653 -0.001954659353942 0.00632662884891 0.1759520918131 -0.2271263748407 0.2746292054653 -0.5899780988693 0.3992401063442 -0.5706471800804 -0.4085279405117 
1535373087.365128 -9.809253692627 0.01054699346423 0.3431835472584 -0.0002227488148492 -0.001932987011969 0.006067693699151 0.1759092658758 -0.2316606193781 0.2746938467026 -0.5899839997292 0.3992432355881 -0.5706441402435 -0.4085205793381 
1535373087.375426 -9.803514480591 -0.01484801806509 0.3268371522427 -0.001141738262959 -0.0030033797957 0.005983270704746 0.1752493977547 -0.2263532876968 0.274600893259 -0.5899947881699 0.3992428481579 -0.570636510849 -0.4085160493851 
1535373087.385686 -9.813835144043 -0.0161202326417 0.316860884428 -0.0005804428365082 -0.001615653163753 0.006383466534317 0.1759594231844 -0.2263859659433 0.2729460299015 -0.5900033712387 0.3992409408092 -0.5706312656403 -0.4085128009319 
1535373087.395923 -9.807180404663 -0.006655598059297 0.2942797541618 -0.0004269974306226 -0.003485667752102 0.006346192676574 0.1759162396193 -0.2309123724699 0.2738465666771 -0.5900132060051 0.3992411494255 -0.57062458992 -0.4085077643394 
1535373087.406173 -9.78688621521 -0.008324474096298 0.3446391224861 -0.0005163305904716 -0.001899119233713 0.007222580723464 0.1752420216799 -0.2271085530519 0.2746112942696 -0.5900174379349 0.3992414474487 -0.5706227421761 -0.4085037112236 
1535373087.416461 -9.795998573303 0.0003723145928234 0.3475598394871 0.0008857662905939 -0.0001316174893873 0.005355797708035 0.1766481399536 -0.2286705970764 0.2729961872101 -0.5900226831436 0.399241745472 -0.5706207156181 -0.408498942852 
1535373087.426640 -9.80500793457 -0.002462777774781 0.3268431127071 0.0002937607641798 -0.002018845640123 0.006849601864815 0.1766397207975 -0.2294002324343 0.2755128741264 -0.5900309681892 0.3992390930653 -0.5706143379211 -0.4084984362125 
1535373087.436948 -9.806613922119 -0.007832586765289 0.3105784356594 2.768156991806e-05 -0.002361106686294 0.006360690109432 0.175220400095 -0.2293757498264 0.2746434211731 -0.5900386571884 0.3992390930653 -0.5706087946892 -0.4084948897362 
1535373087.447232 -9.779138565063 6.735092028975e-05 0.3472055494785 0.0004246841417626 -0.002609971212223 0.005667138379067 0.1752288192511 -0.2286460846663 0.2721267938614 -0.5900510549545 0.3992354869843 -0.5706027746201 -0.408488959074 
1535373087.457497 -9.798550605774 -0.02195540443063 0.3266907632351 0.0005731841665693 -0.001638512243517 0.007217669393867 0.175915941596 -0.2309038490057 0.2746821343899 -0.5900567770004 0.3992335796356 -0.5706000328064 -0.4084865152836 
1535373087.462725 -9.779861450195 -0.02142952755094 0.2725986242294 0.0001229946501553 -0.0009587291860953 0.005437995307148 0.1744959801435 -0.2308624982834 0.2754837274551 -0.5900621414185 0.3992320895195 -0.5705966353416 -0.4084847867489 
1535373087.473033 -9.782434463501 -0.0233455710113 0.3279111683369 -0.0005733815487474 2.950835914817e-05 0.005990109872073 0.1752591431141 -0.2256576865911 0.2687422931194 -0.5900661349297 0.3992299735546 -0.5705934166908 -0.4084858000278 
1535373087.483322 -9.801013946533 0.001914291875437 0.3042299747467 -0.0004940454382449 -0.002154268324375 0.00589545071125 0.1759444475174 -0.2278806567192 0.2746385633945 -0.5900709629059 0.3992306888103 -0.5705894827843 -0.408483505249 
1535373087.494402 -9.814311981201 -0.009441157802939 0.3400613665581 0.0004815188294742 -0.003622788470238 0.006199213676155 0.1745173633099 -0.2285951673985 0.2754510641098 -0.5900771021843 0.3992296755314 -0.5705837011337 -0.408483684063 
1535373087.504690 -9.805320739746 -0.01187938079238 0.3199532330036 9.5997704193e-05 -0.002130741020665 0.005948575213552 0.1759162992239 -0.2309127599001 0.2738466858864 -0.5900858044624 0.399227231741 -0.5705796480179 -0.4084792733192 
1535373087.515053 -9.772705078125 -0.01755060069263 0.3244663178921 -0.001641786773689 -0.001315165311098 0.005395155400038 0.1745208203793 -0.2286649793386 0.268768876791 -0.590093433857 0.399224281311 -0.5705749988556 -0.4084775149822 
1535373087.526123 -9.816102981567 -0.009850998409092 0.2978367805481 -0.001475126482546 -0.003099131863564 0.006832978222519 0.1752210259438 -0.2293931394815 0.2729724943638 -0.5901007652283 0.3992307782173 -0.5705662369728 -0.4084728658199 
1535373087.536442 -9.789361953735 -0.006633005104959 0.286631077528 0.0007568879518658 -0.002190259518102 0.006251737009734 0.1752715855837 -0.2241103798151 0.2720610797405 -0.5901082158089 0.3992299735546 -0.5705608725548 -0.4084704518318 
1535373087.546669 -9.774971008301 -0.02054654434323 0.3218774199486 -0.0009697634959593 -0.002663716673851 0.006822995375842 0.1745257526636 -0.2278646230698 0.2729339003563 -0.5901141166687 0.3992329239845 -0.5705577731133 -0.4084634482861 
1535373087.556998 -9.803569793701 -0.01530086621642 0.323959082365 0.0001944445684785 -0.0005294234142639 0.005714541766793 0.1745104342699 -0.229359164834 0.2746262252331 -0.5901234745979 0.3992323875427 -0.5705493688583 -0.408461868763 
1535373087.567300 -9.791363716125 -0.006143606733531 0.2771883308887 -0.00119256041944 -0.002219170331955 0.005578103475273 0.1752210706472 -0.2293929159641 0.2729725241661 -0.5901260972023 0.3992297649384 -0.5705472230911 -0.4084638655186 
1535373087.572457 -9.779215812683 -0.01563394255936 0.313473969698 0.0005576323601417 -0.002346598077565 0.005676533095539 0.1759895682335 -0.2233958691359 0.2695606648922 -0.5901336073875 0.3992246687412 -0.5705429315567 -0.4084639549255 
1535373087.582716 -9.792567253113 0.002440807875246 0.3176319599152 -0.0001412259880453 -0.000852523080539 0.007039081305265 0.1759664267302 -0.2256284803152 0.2729343473911 -0.5901380777359 0.3992251455784 -0.5705394744873 -0.4084619879723 
1535373087.593063 -9.779851913452 -0.02248512580991 0.3275466263294 0.002448030747473 -0.001250035129488 0.005101885646582 0.1752564013004 -0.2256036549807 0.2737530171871 -0.5901453495026 0.3992193937302 -0.5705388188362 -0.4084578454494 
1535373087.603317 -9.808521270752 0.003240399761125 0.3595123887062 0.001132223987952 -0.001518505974673 0.006810719147325 0.1745397001505 -0.2263524383307 0.2729115188122 -0.5901539325714 0.3992168605328 -0.5705364346504 -0.4084513783455 
1535373087.613555 -9.774985313416 -0.005613308399916 0.2868745625019 -0.000246077630436 -0.0006745409336872 0.006041843444109 0.1738099008799 -0.228629887104 0.2704215347767 -0.5901587605476 0.3992120325565 -0.5705338716507 -0.4084526896477 
1535373087.623827 -9.811000823975 -0.008688049390912 0.3069243431091 0.0007995964842848 -0.001820731908083 0.006579059176147 0.175207555294 -0.2309132516384 0.2721591591835 -0.5901631712914 0.3992092609406 -0.5705335140228 -0.4084493517876 
1535373087.634051 -9.771161079407 0.007259603589773 0.3090124130249 0.0003061410097871 -0.001465706271119 0.007282069884241 0.1745102852583 -0.229350283742 0.2754616141319 -0.5901703238487 0.3992083370686 -0.5705296993256 -0.4084453880787 
