# time tx ty tz wx wy wz mx my mz qx qy qz qw
1535372324.148941 -0.006464277394116 0.05701515078545 10.15213012695 -0.0005909297033213 -0.001664626644924 0.008363958448172 -0.05692188441753 0.2882424890995 -0.3248676359653 0.5861412882805 0.81020373106 -0.00125565554481 -0.002592073986307 
1535372324.159258 -0.0346212759614 0.0496422201395 10.14399814606 0.0006526691140607 -0.002893265103921 0.009292108006775 -0.05589508265257 0.2893281280994 -0.3224634826183 0.5861384868622 0.8102058172226 -0.001262150355615 -0.002586687682196 
1535372324.169553 -0.0346755720675 0.03915616869926 10.1532459259 -7.488476694562e-05 -0.002176025882363 0.00950425863266 -0.05794079974294 0.2882792651653 -0.3236948847771 0.5861388444901 0.810205578804 -0.001260426244698 -0.002582793822512 
1535372324.180057 -0.0213511120528 0.04494014754891 10.15334129333 -0.0004667339380831 -0.0006591253331862 0.008649799972773 -0.05690155923367 0.2903980910778 -0.3260975778103 0.5861385464668 0.810205757618 -0.001256817951798 -0.002580089028925 
1535372324.190639 -0.02832670137286 0.04832521826029 10.13538360596 -0.0002205286727985 -0.002409799490124 0.008811081759632 -0.05892898887396 0.2915664315224 -0.3225680291653 0.5861458778381 0.8102005720139 -0.001252515008673 -0.002578827552497 
1535372324.200939 -0.0423009134829 0.0660492926836 10.15972614288 -0.001161218853667 -0.001957493834198 0.009390387684107 -0.05283200740814 0.2903295755386 -0.3236064612865 0.5861409306526 0.8102040290833 -0.001251362496987 -0.00258328882046 
1535372324.211229 -0.0331906825304 0.02935730107129 10.17062854767 -0.0004484417440835 -0.002815544605255 0.01035009510815 -0.05690032243729 0.2903604507446 -0.3296920955181 0.5861379504204 0.8102062344551 -0.001251534442417 -0.002581564942375 
1535372324.221539 -0.0229257363826 0.03608297556639 10.14877319336 -0.0005713042337447 -0.0001943740644492 0.008518910035491 -0.05590569972992 0.2882190644741 -0.3248461484909 0.5861377120018 0.810206413269 -0.001246678177267 -0.002587194321677 
1535372324.231836 -0.02671707421541 0.05185948312283 10.19248199463 -0.00113181443885 -0.0009507552604191 0.009379770606756 -0.05487952008843 0.2893172502518 -0.3212441802025 0.5861334204674 0.8102095723152 -0.001240152516402 -0.002588654868305 
1535372324.242126 -0.03113847225904 0.03755290433764 10.1692943573 -7.283647573786e-05 -0.001999390078709 0.008746592327952 -0.05685989931226 0.2946966290474 -0.3297555148602 0.586134314537 0.8102088570595 -0.001240823185071 -0.002589869545773 
1535372324.252426 -0.03763927519321 0.03995100408792 10.14932632446 -0.001155532314442 -0.0004335656412877 0.009034384973347 -0.05684875324368 0.2957555949688 -0.3321667015553 0.58613717556 0.8102068305016 -0.001233207876794 -0.002589408541098 
1535372324.262720 -0.018928270787 0.05526284128428 10.14101696014 -9.909788786899e-05 -0.001370090059936 0.01009158045053 -0.05490873008966 0.2860280275345 -0.3247911036015 0.5861416459084 0.8102036118507 -0.001232039183378 -0.002587916562334 
1535372324.267949 -0.01520692184567 0.04394100606441 10.17092227936 0.001383521244861 -0.002366939093918 0.009576800279319 -0.05588603764772 0.2904002666473 -0.3236798942089 0.5861411690712 0.810203909874 -0.001241490477696 -0.002585138194263 
1535372324.278249 -0.05105212703347 0.04074218124151 10.15120792389 -8.496773079969e-05 -0.001815423485823 0.009079672396183 -0.05682285502553 0.2991080880165 -0.3226310312748 0.5861411094666 0.8102040290833 -0.001245214953087 -0.002582721877843 
1535372324.288538 -0.02100097760558 0.0415605828166 10.14438343048 0.0003062935429625 -0.003446925198659 0.009022747166455 -0.05588687583804 0.2904243171215 -0.3212832212448 0.5861421823502 0.8102031946182 -0.001239076722413 -0.002583301626146 
1535372324.298803 -0.05163066834211 0.05817265436053 10.14534664154 -0.001016334164888 -0.00224904762581 0.009060843847692 -0.05794113129377 0.288265556097 -0.3248937129974 0.5861393213272 0.8102052211761 -0.0012447781628 -0.002578647341579 
1535372324.309093 -0.02082400396466 0.05991807952523 10.15633487701 0.0003887332277372 -0.00237713358365 0.009657865390182 -0.05689453706145 0.2915316820145 -0.3213229477406 0.5861396193504 0.8102049827576 -0.001241621910594 -0.002582135610282 
1535372324.319398 -0.04200300574303 0.05194663628936 10.16532707214 -0.001096658990718 -0.00276234629564 0.008561298251152 -0.05485863611102 0.2914730608463 -0.3224735856056 0.5861401557922 0.8102046847343 -0.001248487271369 -0.002579767489806 
1535372324.329690 -0.01152556855232 0.02718915790319 10.16994667053 -0.001255706767552 -0.002064289525151 0.009298227727413 -0.05487906932831 0.2893050909042 -0.3224423825741 0.5861397385597 0.8102049231529 -0.001246669213288 -0.002578935818747 
1535372324.339984 -0.03004267066717 0.05012340471148 10.18552303314 -0.0005258056335151 -0.00242196302861 0.008769132196903 -0.05583209916949 0.2957819998264 -0.327349871397 0.5861458778381 0.8102005124092 -0.001242486177944 -0.002570642856881 
1535372324.350300 -0.03302492946386 0.02736409753561 10.1285610199 -0.0004574789491016 -0.001657920656726 0.009507018141448 -0.05692274868488 0.2882425189018 -0.3248692154884 0.5861427783966 0.8102028369904 -0.001246913918294 -0.002562180161476 
1535372324.360603 -0.008210238069296 0.06842021644115 10.15950107574 -0.001277043600567 -0.0005391502636485 0.009184580296278 -0.05589682608843 0.289341211319 -0.3212677836418 0.5861468315125 0.8101999163628 -0.001239382661879 -0.002567084738985 
1535372324.370906 -0.01826915517449 0.05067457258701 10.17537403107 -0.0005274901050143 -0.002062209881842 0.01103175804019 -0.05689142644405 0.2914692461491 -0.3273122012615 0.5861463546753 0.8102002739906 -0.001248741173185 -0.002567807910964 
1535372324.381206 -0.01160199847072 0.04687935113907 10.14429664612 -0.0008457082440145 -0.002660173922777 0.008964095264673 -0.0548556856811 0.2914224863052 -0.3272638916969 0.5861525535583 0.810195684433 -0.001253714901395 -0.002561008092016 
1535372324.391499 -0.04394491016865 0.03743504360318 10.16536331177 -0.0003986220108345 -0.0009950217790902 0.009465564973652 -0.05592633038759 0.2860515415668 -0.3248153924942 0.5861595273018 0.8101907372475 -0.001251104637049 -0.002554653212428 
1535372324.401801 -0.0227078422904 0.05638641119003 10.15857791901 8.177102426998e-05 -0.001308355014771 0.008126686327159 -0.05895889177918 0.2882771193981 -0.3261168897152 0.5861563682556 0.810193002224 -0.001247407170013 -0.002558765932918 
1535372324.412094 -0.02255265787244 0.06385451555252 10.20846271515 -0.0004813095438294 -0.001524930587038 0.008564306423068 -0.05587442591786 0.2914462983608 -0.327289223671 0.5861541032791 0.8101946115494 -0.00124720367603 -0.002565832808614 
1535372324.422397 -0.02009925618768 0.05131306871772 10.17712402344 -0.0002489737817086 -0.002725841477513 0.008984452113509 -0.05690506100655 0.2904357612133 -0.3225065171719 0.5861483812332 0.8101987838745 -0.001245457795449 -0.002568934811279 
1535372324.427984 -0.02814608812332 0.05969467759132 10.15562820435 -0.0004380963509902 -0.002025188179687 0.009236073121428 -0.05384161323309 0.2914503514767 -0.3224506080151 0.5861492156982 0.8101981282234 -0.001251666340977 -0.002563692629337 
1535372324.438371 -0.01638596877456 0.05169346183538 10.13681411743 -0.0006181777571328 -0.001034380635247 0.008469818159938 -0.05687325447798 0.293650239706 -0.3261476755142 0.5861464738846 0.8102001547813 -0.001254960894585 -0.002564306836575 
1535372324.448656 -0.01225232891738 0.0368314832449 10.16481876373 -0.0008786653052084 -0.0012197609758 0.007170036900789 -0.05486813560128 0.2903515100479 -0.3260525465012 0.5861432552338 0.8102024197578 -0.001251254696399 -0.0025599966757 
1535372324.458940 0.000320504186675 0.05310751870275 10.12592887878 -0.0001010194973787 -0.001945345895365 0.008586580865085 -0.05587639287114 0.2914836108685 -0.3236959278584 0.5861356258392 0.8102080225945 -0.0012484715553 -0.002556123072281 
1535372324.469239 -0.04923953488469 0.05440107733011 10.16896438599 0.0006095415446907 -0.0004533571191132 0.00907524023205 -0.0548157542944 0.295758664608 -0.3273276388645 0.5861393809319 0.8102052807808 -0.001253638300113 -0.002556442050263 
1535372324.479517 -0.05196494609118 0.04246539250016 10.12605476379 -0.0009488150826655 -0.002000070875511 0.009499518200755 -0.05684089288116 0.2968772947788 -0.3285898864269 0.5861420035362 0.8102033138275 -0.001253999886103 -0.002563432324678 
1535372324.489792 -0.02723805047572 0.03198828920722 10.16329574585 -0.001480413135141 -0.001984321279451 0.009497865103185 -0.05690694972873 0.2904606461525 -0.3201115429401 0.5861487984657 0.8101984858513 -0.001241694320925 -0.002566956682131 
1535372324.500087 -0.0319201759994 0.05498734116554 10.18360710144 -0.0003493159601931 -0.001085300929844 0.009075324982405 -0.05385971441865 0.2892313599586 -0.3272103667259 0.5861550569534 0.810193836689 -0.00124468433205 -0.002560515655205 
1535372324.510400 -0.05015246197581 0.05116984248161 10.12778282166 0.0004933546879329 -0.003173756645992 0.009850070811808 -0.05692763254046 0.2882928550243 -0.3200809061527 0.5861505866051 0.8101971745491 -0.001248979475349 -0.002560139633715 
1535372324.520709 -0.01593880727887 0.05419865995646 10.12247848511 -0.0003080055757891 -0.0005802529631183 0.008756583556533 -0.05692763254046 0.2882928550243 -0.3200809061527 0.5861550569534 0.8101939558983 -0.001251648762263 -0.002560019493103 
1535372324.530995 -0.01562976464629 0.0431559458375 10.15211963654 -9.867391781881e-05 -0.001033013686538 0.008214887231588 -0.05790044367313 0.2925650179386 -0.3285527229309 0.5861549377441 0.8101940155029 -0.001249883323908 -0.002558740088716 
1535372324.541369 -0.0125539097935 0.04258474707603 10.12999248505 0.0003592492430471 -0.0004401374608278 0.009015496820211 -0.05589661374688 0.289291292429 -0.3260619342327 0.5861551761627 0.810193836689 -0.001249546767212 -0.002556727500632 
1535372324.552281 -0.0432155020535 0.0185334738344 10.1618309021 -0.00157058169134 -0.001713907346129 0.008789521642029 -0.05492021143436 0.2849557101727 -0.3235783278942 0.5861569643021 0.8101924657822 -0.001257998519577 -0.002558197593316 
1535372324.562643 -0.01586553454399 0.06349054723978 10.14809799194 0.0002626010973472 -0.002023533452302 0.009576021693647 -0.05583369731903 0.2957825362682 -0.3273519575596 0.5861631631851 0.8101879954338 -0.001250031637028 -0.002559450222179 
1535372324.567878 -0.01522552873939 0.05392419546843 10.11971855164 0.0005329959676601 -0.003112625796348 0.008438632823527 -0.05590773373842 0.2882446348667 -0.3224514424801 0.5861629843712 0.8101881742477 -0.001249371678568 -0.002561842324212 
1535372324.578145 -0.03189701214433 0.05313245952129 10.15794944763 -0.0005412380560301 -0.00247170869261 0.01070492342114 -0.05387828499079 0.2870507538319 -0.3283756375313 0.5861633419991 0.8101879358292 -0.001253184396774 -0.002551059238613 
1535372324.588412 -0.01481764111668 0.03862968087196 10.15136432648 -0.0005587188061327 -0.0003826793108601 0.009390914812684 -0.05588591843843 0.2903996109962 -0.323679536581 0.5861716866493 0.8101819753647 -0.001249787630513 -0.002553653670475 
1535372324.598687 -0.05237297713757 0.04428681358695 10.12398910522 -0.0005097865941934 -0.001919840578921 0.009028056636453 -0.05585069581866 0.2935517430305 -0.333309262991 0.5861741900444 0.8101801276207 -0.00124733580742 -0.002551170065999 
1535372324.608967 -0.0149194970727 0.03372969478369 10.1483745575 -0.0008028275333345 -0.001928352983668 0.008342015556991 -0.05692345649004 0.288230329752 -0.326068520546 0.5861679315567 0.8101846575737 -0.001241718186066 -0.002558613196015 
1535372324.619374 -0.02252439968288 0.02624439448118 10.12786483765 -0.001969075994566 -0.001580819138326 0.008563132956624 -0.05589649453759 0.2893156409264 -0.3236639797688 0.5861642956734 0.8101872801781 -0.001241905614734 -0.002549296012148 
1535372324.629651 -0.03186455368996 0.05334808677435 10.18085193634 -0.001334277912974 -0.001723718014546 0.01016291417181 -0.05383744835854 0.291386783123 -0.328438192606 0.5861739516258 0.8101804256439 -0.001231963280588 -0.002542384667322 
1535372324.639934 -0.006636484526098 0.02891839109361 10.15690422058 0.001371638732962 -0.002151407301426 0.008846648037434 -0.05383681133389 0.2913742363453 -0.3296359777451 0.5861830711365 0.8101737499237 -0.001233237562701 -0.002541572321206 
1535372324.650211 -0.02225074358284 0.0609885007143 10.16088008881 -9.92186833173e-05 -0.001863011857495 0.008099686354399 -0.05489024147391 0.2882332801819 -0.3212289512157 0.5861864089966 0.8101713061333 -0.001237313030288 -0.002536154352129 
1535372324.660492 -0.02502095326781 0.06262581795454 10.14764595032 -0.0003770120674744 -0.001692216610536 0.008620244450867 -0.05485706776381 0.2914351820946 -0.3260670304298 0.5861839652061 0.8101730942726 -0.001242664991878 -0.002536089159548 
1535372324.670773 -0.04442390799522 0.05668869242072 10.17273330688 0.0005373644526117 -0.002173039130867 0.00871055200696 -0.0579004175961 0.2925891876221 -0.3261549174786 0.5861784815788 0.8101770281792 -0.00124911009334 -0.002537006046623 
1535372324.681051 -0.01612448133528 0.02041606418788 10.16967868805 -0.00105561548844 -0.001657774671912 0.00990713108331 -0.05591764301062 0.2871603667736 -0.3224351704121 0.5861749053001 0.8101795911789 -0.001252442249097 -0.002544193994254 
1535372324.691339 -0.04543116688728 0.04137963056564 10.16679000854 -0.0002991604851559 -0.002406069310382 0.008191423490644 -0.05585507303476 0.2936393022537 -0.3249244093895 0.5861765146255 0.8101785182953 -0.001254765316844 -0.002536600688472 
1535372324.701624 -0.01602328568697 0.04486311972141 10.14518547058 -0.0005042215925641 -0.001816544448957 0.009312171489 -0.05589395388961 0.2892655730247 -0.3284552693367 0.5861745476723 0.8101798892021 -0.001248514512554 -0.002538967179134 
1535372324.711916 -0.02173798903823 0.05121712386608 10.15052223206 -0.0002042577980319 -0.001246179454029 0.008812465704978 -0.05486776307225 0.2903637588024 -0.3248533010483 0.5861817002296 0.810174703598 -0.001253788010217 -0.002537725027651 
1535372324.722210 -0.0207449272275 0.05145329236984 10.15087127686 -0.000622705440037 -0.001363633549772 0.009264621883631 -0.05686087161303 0.2947088479996 -0.3285576999187 0.5861745476723 0.8101798892021 -0.001253958791494 -0.002534761559218 
1535372324.732507 -0.02831901796162 0.02936619520187 10.13795757294 -0.0004821859183721 -0.002085421700031 0.009075347334146 -0.05482639372349 0.2946870923042 -0.3261137902737 0.5861790776253 0.8101766705513 -0.001256624585949 -0.002535697771236 
1535372324.737743 -0.02600852772593 0.0139637729153 10.16842556 -2.305084490217e-05 -0.001934649772011 0.008279564790428 -0.05488650500774 0.2881583273411 -0.3284160494804 0.5861798524857 0.8101760745049 -0.001256363466382 -0.002539205830544 
1535372324.748038 -0.02085752412677 0.01840088702738 10.13617324829 0.0004791260580532 -0.001602882286534 0.009352487511933 -0.05584500357509 0.2947228848934 -0.3249403834343 0.5861780643463 0.8101773262024 -0.001249050721526 -0.002538860309869 
1535372324.758334 -0.006805684883147 0.05244132876396 10.12274456024 -0.0008046225993894 -0.001908413250931 0.009539620019495 -0.05587374791503 0.2914333343506 -0.3284869790077 0.5861809849739 0.8101752400398 -0.001244834857062 -0.002535365056247 
1535372324.768637 -0.0230196416378 0.03781538456678 10.18410301208 -0.001366434618831 -0.003340332303196 0.01018556766212 -0.05789592117071 0.292514026165 -0.333340972662 0.5861793756485 0.8101764917374 -0.001244837534614 -0.002530424622819 
1535372324.778939 -0.02174335718155 0.06486972421408 10.14186191559 -0.001579809002578 -0.003274321556091 0.01042806264013 -0.05588376522064 0.2903618514538 -0.3272724449635 0.5861780047417 0.8101773262024 -0.001245952327736 -0.002526962431148 
1535372324.789236 -0.03897298499942 0.05119880288839 10.11346149445 0.0005369556602091 -0.002212710911408 0.008580136112869 -0.05892788246274 0.2915287017822 -0.326162815094 0.586187005043 0.8101708889008 -0.001247248845175 -0.002526234369725 
1535372324.799531 -0.02945723757148 0.05652125179768 10.1139755249 0.0006465451442637 -0.001046472461894 0.008405886590481 -0.05692341551185 0.2882424592972 -0.3248699009418 0.5861796140671 0.8101763129234 -0.001248650951311 -0.002530219731852 
1535372324.809840 -0.02580614946783 0.05765049904585 10.14437007904 -0.0007779351435602 -0.002079119905829 0.00935357157141 -0.05485769361258 0.2914490699768 -0.3248699307442 0.586171746254 0.8101819753647 -0.001249537453987 -0.002533332677558 
