# time tx ty tz wx wy wz mx my mz qx qy qz qw
1535373529.057317 -0.0105456514284 -9.805025100708 0.3182325661182 -0.0003969205426984 -0.002211988903582 0.008240189403296 0.06218387931585 0.1432249248028 -0.2500600218773 -0.5816035270691 0.4081946611404 0.407681375742 -0.573507130146 
1535373529.067614 -0.01435935962945 -9.796081542969 0.3249826431274 0.0005343994125724 -0.001785045373254 0.007794755510986 0.06373357772827 0.146467462182 -0.2464891374111 -0.5816103219986 0.4081979393959 0.4076792895794 -0.5734994411469 
1535373529.077823 0.01315892767161 -9.7961769104 0.3456579744816 0.001079609850422 -0.0007607787265442 0.009181778877974 0.06296493858099 0.145684376359 -0.2456003576517 -0.5816189646721 0.4082038104534 0.4076722860336 -0.5734914541245 
1535373529.088099 -0.005092515610158 -9.814395904541 0.3595356941223 -0.0001192618074128 -0.002773425541818 0.007330150343478 0.06145521625876 0.1464543491602 -0.2528097331524 -0.5816261172295 0.4082090854645 0.407666683197 -0.5734843015671 
1535373529.098395 -0.02239192649722 -9.78474521637 0.3250421881676 -0.0001267357438337 -0.001174287870526 0.008197538554668 0.06447169184685 0.1440107524395 -0.2473316192627 -0.5816379189491 0.4082133471966 0.4076618850231 -0.5734727978706 
1535373529.108641 0.002145359758288 -9.8130235672 0.3669728636742 -0.0004590468597598 -0.001074970001355 0.007077320478857 0.06219053640962 0.1440537124872 -0.2482809573412 -0.5816463828087 0.4082160294056 0.4076533615589 -0.5734683871269 
1535373529.118852 0.004300428554416 -9.784241676331 0.3453668653965 -0.001568264327943 -0.003154441015795 0.007822572253644 0.06293347477913 0.1424634754658 -0.243762537837 -0.5816543698311 0.4082167744637 0.4076534807682 -0.5734596848488 
1535373529.129143 0.0002673608250916 -9.811742782593 0.3537460565567 -0.001565909013152 -0.002334940247238 0.008071392774582 0.0637124851346 0.1440003067255 -0.2500339150429 -0.5816587209702 0.4082147181034 0.4076508283615 -0.5734584927559 
1535373529.139390 -0.0270215049386 -9.816341400146 0.3303395807743 -0.001176855294034 -0.001293399720453 0.008796634152532 0.06446271389723 0.1432290077209 -0.2446335107088 -0.5816653370857 0.4082170724869 0.407646715641 -0.5734531879425 
1535373529.149665 -0.01463336031884 -9.833052635193 0.3345865607262 -0.000755317742005 -0.002262797672302 0.008756890892982 0.06370217353106 0.1432464569807 -0.244651556015 -0.5816764235497 0.408218562603 0.4076359272003 -0.5734485387802 
1535373529.159883 -0.01758517324924 -9.800978660583 0.3229328393936 0.0008379286155105 -0.002474218141288 0.007635582704097 0.06293442845345 0.1424445658922 -0.2455531060696 -0.5816799998283 0.4082273542881 0.4076289534569 -0.5734435319901 
1535373529.170162 -0.01406098343432 -9.800744056702 0.3584687113762 0.0009039604337886 -0.002315875375643 0.007818067446351 0.06218918785453 0.1440821141005 -0.2455944269896 -0.5816908478737 0.4082310795784 0.4076263308525 -0.5734317302704 
1535373529.180429 -0.01075077895075 -9.810092926025 0.3394470512867 -0.0002357971534366 -0.001785723026842 0.008437622338533 0.06368777900934 0.1416080892086 -0.2464185804129 -0.5817006826401 0.408233910799 0.4076173305511 -0.5734260678291 
1535373529.190651 0.005689602345228 -9.806379318237 0.3563867211342 0.0004361075116321 -0.003280807519332 0.007611924782395 0.06447260081768 0.1439923048019 -0.2491208612919 -0.5817092061043 0.408240377903 0.4076109528542 -0.5734174847603 
1535373529.195744 -0.01248928718269 -9.800284385681 0.3327936828136 0.0009943742770702 -0.002878051949665 0.008570953272283 0.06296864151955 0.1456095576286 -0.252760887146 -0.5817177295685 0.4082468748093 0.4076063036919 -0.57340747118 
1535373529.205984 0.00626577436924 -9.800747871399 0.3344087004662 -4.431651905179e-05 -0.00305473129265 0.01006653904915 0.06445500999689 0.142419219017 -0.2446216493845 -0.5817242860794 0.4082553088665 0.407601326704 -0.5733983516693 
1535373529.216242 -0.008659440092742 -9.79119682312 0.3371231555939 -0.0008246605284512 -0.003132693935186 0.008105088956654 0.06373542547226 0.1464300900698 -0.2500688433647 -0.5817331075668 0.4082613289356 0.4075936377048 -0.5733906030655 
1535373529.226469 0.003115530125797 -9.809784889221 0.3097052574158 0.000747280777432 -0.00107598840259 0.008935823105276 0.0629892796278 0.148086130619 -0.2483198642731 -0.5817382931709 0.4082666933537 0.4075903594494 -0.573383808136 
1535373529.236624 -0.0047119660303 -9.803911209106 0.3305063843727 0.0001348640798824 -0.002238878514618 0.007870001718402 0.06293302774429 0.1424728780985 -0.2428674846888 -0.5817445516586 0.4082707464695 0.4075853228569 -0.5733781456947 
1535373529.246833 0.00107603543438 -9.811317443848 0.3194901049137 -0.0005034400383011 -0.002414001850411 0.007868773303926 0.06141468137503 0.1424515396357 -0.2482745200396 -0.5817548632622 0.4082758128643 0.4075801968575 -0.5733677744865 
1535373529.257073 -0.0399431400001 -9.790085792542 0.3535303771496 0.0008253125706688 -0.00163193186745 0.008189815096557 0.061414193362 0.1424608528614 -0.2473791837692 -0.5817642807961 0.4082823097706 0.4075750112534 -0.5733572840691 
1535373529.267310 0.003117699641734 -9.81674861908 0.3350680470467 0.0008251325343736 -0.001965637784451 0.007721523754299 0.06292670220137 0.1416347622871 -0.2455411404371 -0.5817782878876 0.4082841575146 0.4075667262077 -0.573347568512 
1535373529.277573 0.009978389367461 -9.807948112488 0.3246470093727 0.001431923126802 -0.001302376040258 0.007174738682806 0.06221213564277 0.146511927247 -0.2456293553114 -0.5817933678627 0.4082868397236 0.4075586795807 -0.5733360648155 
1535373529.287737 0.003536501899362 -9.785088539124 0.3243348002434 0.001310033607297 -0.0001537179050501 0.008592866361141 0.06291914731264 0.1408247351646 -0.2455298751593 -0.5818077921867 0.408291131258 0.4075501263142 -0.5733244419098 
1535373529.297940 -0.01570378802717 -9.802626609802 0.3346855044365 0.0009431343059987 -0.002455102978274 0.008883873932064 0.06520075351 0.1407723873854 -0.2454757094383 -0.5818186998367 0.4082976579666 0.4075412750244 -0.5733150243759 
1535373529.308164 -0.02296742610633 -9.775053977966 0.3387029767036 -0.001381049281918 -0.002760355593637 0.008256449364126 0.06371787935495 0.1448571383953 -0.2455698996782 -0.5818256735802 0.4083034992218 0.4075334072113 -0.5733094215393 
1535373529.318400 0.010163474828 -9.802564620972 0.3479437232018 -0.0006530900136568 -0.003042569383979 0.008371467702091 0.06371879577637 0.1448383927345 -0.247360214591 -0.5818319320679 0.4083081483841 0.4075278937817 -0.5733036994934 
1535373529.328613 -0.0005065840668976 -9.804550170898 0.3281079828739 -0.001369060948491 -0.003261201782152 0.007690571248531 0.06371865421534 0.1448383778334 -0.2473595887423 -0.5818363428116 0.4083136916161 0.4075281023979 -0.5732951760292 
1535373529.338847 0.01019699685276 -9.796850204468 0.3381180167198 -0.001736144069582 -0.001852880464867 0.007269967813045 0.06218093633652 0.143281519413 -0.2446869164705 -0.5818415880203 0.4083142578602 0.4075284898281 -0.5732892155647 
1535373529.349086 0.01934224180877 -9.794063568115 0.3451964259148 -0.00165079056751 -0.003789231879637 0.007420325651765 0.06293512880802 0.1424259543419 -0.2473424822092 -0.5818445682526 0.4083178341389 0.407531529665 -0.5732814073563 
1535373529.359334 0.00890457443893 -9.789510726929 0.3542601764202 0.0002543251030147 -0.001604034681804 0.008891563862562 0.06145345792174 0.1464919894934 -0.2492267787457 -0.5818514227867 0.40832477808 0.4075286090374 -0.5732716321945 
1535373529.369600 0.006323229055852 -9.78949546814 0.3249774575233 -0.0015697136987 -0.003031050553545 0.009486921131611 0.06218923255801 0.1440822631121 -0.2455932050943 -0.5818576812744 0.4083316028118 0.40752145648 -0.5732654333115 
1535373529.379765 0.01699297875166 -9.785150527954 0.3528305590153 0.0007805333007127 -0.002797088352963 0.0084747094661 0.06220398470759 0.1457112729549 -0.244720891118 -0.5818598866463 0.4083391129971 0.4075169861317 -0.5732609629631 
1535373529.390001 -0.01285768672824 -9.802589416504 0.3388360440731 2.127169864252e-06 -0.001955641666427 0.007811308838427 0.06370975077152 0.1440565437078 -0.2446615546942 -0.5818732976913 0.4083426892757 0.4075138270855 -0.5732471346855 
1535373529.400257 0.04480750858784 -9.805857658386 0.3617983460426 0.0002378725621384 -0.002435076283291 0.008063125424087 0.06215107813478 0.1400325447321 -0.2455342262983 -0.5818814635277 0.4083486497402 0.4075112938881 -0.5732364654541 
1535373529.410450 -0.02122304774821 -9.792821884155 0.3169465661049 -3.647511766758e-05 -0.001942071598023 0.007905814796686 0.06372520327568 0.1456764638424 -0.2446844279766 -0.581890463829 0.4083526134491 0.4075057804585 -0.5732282400131 
1535373529.415582 0.01631919667125 -9.814437866211 0.3225004971027 -0.0001828888489399 -0.001625530421734 0.008206902071834 0.06140813231468 0.1425923705101 -0.2348456978798 -0.5818996429443 0.4083560407162 0.407498896122 -0.573221385479 
1535373529.425751 -0.008002278394997 -9.7776222229 0.3275167644024 -0.0005545484600589 -0.001455543329939 0.009103467687964 0.06218150630593 0.1432718783617 -0.2455811500549 -0.5819092988968 0.408355474472 0.4074929058552 -0.5732161998749 
1535373529.435983 0.01133640483022 -9.81294631958 0.3262075185776 1.437397077098e-05 -0.002379097277299 0.007673074025661 0.06217339634895 0.1424713283777 -0.2446743547916 -0.5819191336632 0.4083579480648 0.4074870646 -0.5732087492943 
1535373529.446225 -0.01171458046883 -9.792125701904 0.3080352246761 -0.000963925733231 -0.0009603778016753 0.008380161598325 0.06219833344221 0.1448640078306 -0.2482895702124 -0.5819287896156 0.4083622992039 0.4074786603451 -0.5732018351555 
1535373529.456536 -0.01304885093123 -9.806458473206 0.3336009979248 -0.0002921194536611 -0.002487209858373 0.008413711562753 0.06217449903488 0.1424529850483 -0.2464643567801 -0.5819372534752 0.4083645343781 0.4074729979038 -0.5731955766678 
1535373529.466724 0.01105599384755 -9.790942192078 0.3342566788197 -5.897038499825e-05 -0.003421329893172 0.009361847303808 0.06373249739408 0.1464959532022 -0.2438012957573 -0.5819458961487 0.4083712697029 0.4074666500092 -0.5731865167618 
1535373529.476969 0.001588993705809 -9.796007156372 0.3409425616264 0.001416848041117 -0.003700127126649 0.008550466969609 0.06221662461758 0.1464181691408 -0.2545793056488 -0.5819551348686 0.4083835482597 0.4074600338936 -0.5731732845306 
1535373529.487277 -0.02761773392558 -9.794004440308 0.3451636433601 -0.0005172560340725 -0.002738291863352 0.008485810831189 0.06369582563639 0.1424086242914 -0.2473237514496 -0.58196413517 0.4083920419216 0.4074560105801 -0.5731608271599 
1535373529.497575 -0.001192654948682 -9.806976318359 0.3488394021988 0.0004486818797886 -0.003363598138094 0.008110934868455 0.06292725354433 0.1416253447533 -0.2464352399111 -0.5819736123085 0.4083983898163 0.4074499309063 -0.5731508731842 
1535373529.507766 -0.007800093851984 -9.801834106445 0.3288007974625 -0.001064167823642 -0.003371624741703 0.008258067071438 0.06296548247337 0.1456749737263 -0.2464934438467 -0.5819784998894 0.4084057807922 0.4074505567551 -0.5731403231621 
1535373529.518106 -0.007459454238415 -9.788144111633 0.3389523029327 0.0003012709203176 -0.003708946751431 0.008455104194582 0.06450232118368 0.1472506076097 -0.2473758608103 -0.581985771656 0.40840908885 0.4074482619762 -0.5731321573257 
1535373529.528381 -0.01487132534385 -9.789703369141 0.3790493905544 -0.0008430090383627 -0.001801171456464 0.008002596907318 0.06141385063529 0.1424701958895 -0.2464830875397 -0.581990480423 0.4084171652794 0.4074447154999 -0.5731241703033 
1535373529.538582 0.001910551800393 -9.810341835022 0.3281956017017 9.842766303336e-06 -0.001636580331251 0.008225922472775 0.06371054798365 0.1440475732088 -0.2455581575632 -0.5820009112358 0.4084190130234 0.4074386954308 -0.5731166601181 
1535373529.548925 -0.007440347224474 -9.802373886108 0.3340050876141 -0.0006391104543582 -0.002062853425741 0.008170864544809 0.06294256448746 0.143245190382 -0.2464600205421 -0.5820087790489 0.4084210395813 0.4074354469776 -0.5731095075607 
1535373529.559242 0.01664173789322 -9.805245399475 0.3069809675217 0.0008651647949591 -0.001689001568593 0.007977268658578 0.06449558585882 0.1464219242334 -0.2491559535265 -0.5820192098618 0.4084269106388 0.407428175211 -0.5730999112129 
1535373529.569580 0.007129295729101 -9.774038314819 0.32899081707 0.001480556908064 0.0006733858608641 0.008077648468316 0.06370313465595 0.1432278454304 -0.2464407384396 -0.5820319056511 0.4084303379059 0.4074168801308 -0.5730924606323 
1535373529.579915 0.009738274849951 -9.776292800903 0.3010562956333 0.0001552635367261 -0.001623764634132 0.008014189079404 0.06219917908311 0.1448451131582 -0.2500807344913 -0.5820454359055 0.4084331691265 0.4074067473412 -0.5730839967728 
1535373529.590256 0.001826711464673 -9.793622016907 0.3464230895042 0.0009155559819192 -0.002245299518108 0.00944363605231 0.06447222083807 0.1440015882254 -0.2482246160507 -0.5820566415787 0.4084414541721 0.4073975682259 -0.5730732679367 
1535373529.600513 -0.009540977887809 -9.79419708252 0.3196722865105 -0.001061872113496 -0.002497267676517 0.008292877115309 0.06291246414185 0.1399962007999 -0.2473073601723 -0.5820624828339 0.4084468781948 0.4073924720287 -0.5730670690536 
1535373529.605956 0.01415003463626 -9.79513168335 0.3134348094463 -0.0004352273826953 -0.002053482690826 0.006658439524472 0.06219876557589 0.1448545455933 -0.2491857409477 -0.5820734500885 0.4084505438805 0.4073857367039 -0.5730581283569 
1535373529.617009 -0.007424922659993 -9.791234016418 0.2994131445885 0.0002023682609433 -0.001590565429069 0.008825668133795 0.0622289031744 0.1481033563614 -0.2483371347189 -0.5820818543434 0.408457249403 0.4073793292046 -0.5730493068695 
1535373529.627305 -0.02294493839145 -9.778266906738 0.309023886919 -0.0004932903102599 -0.00292642833665 0.008948254399002 0.06218839436769 0.1441005915403 -0.2438031584024 -0.5820932388306 0.4084600508213 0.4073740839958 -0.5730394721031 
1535373529.637533 -0.009135017171502 -9.77908706665 0.3288677632809 -0.001314827706665 -0.00273578800261 0.008607069030404 0.06064424663782 0.1417056769133 -0.2438052147627 -0.5820978879929 0.4084655046463 0.4073687493801 -0.5730347037315 
1535373529.647726 -0.005503130611032 -9.785104751587 0.3496112823486 -0.0005221235333011 -0.003887467086315 0.007732785306871 0.06218151375651 0.1432718932629 -0.2455826997757 -0.5820997357368 0.4084714353085 0.4073692560196 -0.5730282068253 
1535373529.658012 -0.02751463465393 -9.790505409241 0.3240601122379 0.0001962790265679 -0.003457570448518 0.00862477812916 0.06367170810699 0.1400069892406 -0.2446055710316 -0.5821062922478 0.4084780812263 0.4073698222637 -0.5730164051056 
1535373529.668269 0.01650585047901 -9.801977157593 0.3043686747551 -0.0002447026490699 -0.003894098568708 0.008649172261357 0.06292621046305 0.1416440308094 -0.2446468621492 -0.5821145176888 0.4084858596325 0.4073623716831 -0.5730078220367 
1535373529.678564 0.01263671368361 -9.791845321655 0.3490641117096 0.000411954766605 -0.002330567920581 0.008329503238201 0.06295816600323 0.144855633378 -0.2473789006472 -0.5821259617805 0.4084940254688 0.407356351614 -0.5729945898056 
1535373529.688720 0.001368819735944 -9.790816307068 0.2926203608513 0.0001359097950626 -0.001451096730307 0.007694072090089 0.06368926167488 0.1415799856186 -0.2491046339273 -0.5821335911751 0.4084986746311 0.4073520302773 -0.5729866623878 
1535373529.698937 -0.01230759732425 -9.781078338623 0.2962358593941 -0.0001783022889867 -0.00368615379557 0.009558281861246 0.0636874511838 0.141617462039 -0.2455239444971 -0.5821408033371 0.408502548933 0.4073461592197 -0.572980761528 
1535373529.709170 -0.01029291562736 -9.812378883362 0.347554653883 0.000324938679114 -0.0009373314096592 0.008002439513803 0.06217472627759 0.1424436271191 -0.2473611235619 -0.5821496844292 0.4085085988045 0.4073388874531 -0.5729725956917 
1535373529.719424 -0.005740424618125 -9.792264938354 0.3782286047935 0.0006142903584987 -0.001482491265051 0.008256051689386 0.0621594414115 0.1408237963915 -0.2473378479481 -0.5821594595909 0.4085128307343 0.4073315560818 -0.5729648470879 
1535373529.729659 0.01186240650713 -9.783352851868 0.3622413873672 0.0003555645816959 -0.001514550065622 0.008118945173919 0.06141255795956 0.1424886733294 -0.2446924448013 -0.5821731686592 0.4085140228271 0.4073225557804 -0.5729565024376 
1535373529.739988 -0.009904812090099 -9.791571617126 0.3353658020496 -0.0001979234075407 -0.002481727395207 0.007378865964711 0.06220599263906 0.1456739753485 -0.2483012676239 -0.5821793675423 0.4085175395012 0.4073191583157 -0.572950065136 
1535373529.750199 0.007776614744216 -9.779821395874 0.3328477144241 -0.001073155086488 -0.00185781554319 0.007901823148131 0.06143017113209 0.1440715640783 -0.2482960522175 -0.582187473774 0.4085198938847 0.4073178470135 -0.5729411244392 
1535373529.760438 -0.008323766291142 -9.799904823303 0.3308588862419 -0.001208359375596 -0.002929176203907 0.007468363270164 0.06367830187082 0.1408357173204 -0.2428238242865 -0.5821952223778 0.4085228145123 0.4073151946068 -0.5729329586029 
1535373529.765576 -0.003083175513893 -9.784105300903 0.3643797636032 -0.0009813697542995 -0.002273669932038 0.008567459881306 0.06220312044024 0.145730137825 -0.2429297119379 -0.5822013020515 0.4085267782211 0.407313644886 -0.5729250907898 
1535373529.775728 -0.005815485026687 -9.797916412354 0.3235904574394 -0.001800985890441 -0.001066751545295 0.008984823711216 0.0629501119256 0.1440552324057 -0.2464687824249 -0.5822054743767 0.408530831337 0.4073111116886 -0.5729196667671 
1535373529.785938 0.01611315459013 -9.806999206543 0.3722956180573 -0.0004336204729043 -0.001760463695973 0.006339724175632 0.06369580328465 0.1424085944891 -0.2473226040602 -0.5822126865387 0.4085336625576 0.4073078930378 -0.5729127526283 
1535373529.796250 0.02404219657183 -9.78835105896 0.3558656573296 -0.0003444632748142 -0.002360458020121 0.007133251056075 0.0629365965724 0.1423978507519 -0.2500259280205 -0.5822220444679 0.4085352122784 0.4073049128056 -0.5729042291641 
1535373529.806491 6.598653271794e-05 -9.812477111816 0.3175275027752 0.000678718672134 -0.002077527111396 0.007854907773435 0.06142881512642 0.1440996825695 -0.2456095218658 -0.5822336673737 0.4085375368595 0.4073018431664 -0.5728930234909 
1535373529.816742 -0.006011109333485 -9.785206794739 0.3264383077621 -2.674097777344e-05 -0.002935661468655 0.007873333990574 0.06294313073158 0.1432361453772 -0.247352078557 -0.5822415947914 0.4085454940796 0.407296448946 -0.5728830099106 
1535373529.826985 0.006060362793505 -9.821418762207 0.2995176315308 0.0001654881780269 -0.002342191524804 0.006951276678592 0.06371165812016 0.144019305706 -0.2482404261827 -0.5822480916977 0.4085512757301 0.4072954654694 -0.5728730559349 
1535373529.837327 -0.02271930873394 -9.792969703674 0.3479245603085 -0.0004774244443979 -0.003014111425728 0.008289746008813 0.062958329916 0.1448560506105 -0.2473749518394 -0.5822582840919 0.4085566997528 0.4072898030281 -0.5728628635406 
1535373529.847521 0.001441499684006 -9.786219596863 0.3696500062943 0.0009664430981502 -0.003332539461553 0.007448204327375 0.06292735040188 0.1416258662939 -0.2464335411787 -0.5822648406029 0.4085627496243 0.4072863459587 -0.5728543400764 
1535373529.857793 -0.02094772085547 -9.807146072388 0.3647763133049 -6.524071795866e-05 -0.002024979330599 0.008961253799498 0.06448036432266 0.1448025554419 -0.2491294443607 -0.5822732448578 0.4085705280304 0.4072814583778 -0.572843670845 
1535373529.868069 0.005260996986181 -9.806179046631 0.3455862402916 -0.0006081338506192 -0.0003757132799365 0.007565096020699 0.06142922863364 0.1440905183554 -0.2465045452118 -0.5822800993919 0.4085704982281 0.4072771370411 -0.5728397965431 
1535373529.878278 -0.03154835104942 -9.803460121155 0.3254368305206 -0.00152023951523 -0.001033534295857 0.007493427023292 0.06372737139463 0.1456299722195 -0.249158680439 -0.5822876095772 0.408567905426 0.4072726368904 -0.5728371739388 
1535373529.888474 -0.00344852777198 -9.801658630371 0.315237313509 -0.0004343420732766 -0.001307574333623 0.008361536078155 0.06295830011368 0.1448562294245 -0.2473747879267 -0.5822954773903 0.408570766449 0.4072676301003 -0.5728307962418 
1535373529.898704 -0.009148866869509 -9.797067642212 0.3477127850056 0.001125103328377 -0.002755360445008 0.008155595511198 0.06219027936459 0.1440638452768 -0.2473807930946 -0.5823037624359 0.4085723459721 0.407264649868 -0.5728232264519 
1535373529.908975 0.008158317767084 -9.814305305481 0.326747149229 -0.0006369657930918 -0.002958805300295 0.00852647703141 0.06295035779476 0.1440557688475 -0.2464676052332 -0.5823104381561 0.4085773229599 0.4072574675083 -0.5728181004524 
1535373529.919188 -0.01799744553864 -9.797073364258 0.3051261603832 0.0004580695531331 -0.002255181781948 0.008517131209373 0.06367196887732 0.1399977058172 -0.2454952597618 -0.582317173481 0.4085830748081 0.4072531461716 -0.5728102326393 
1535373529.929411 -0.009267600253224 -9.782556533813 0.327851831913 -0.0006361529231071 -0.002378221601248 0.008115571923554 0.06294274330139 0.1432459354401 -0.2464547306299 -0.5823236703873 0.4085862636566 0.4072466790676 -0.5728058218956 
1535373529.939677 0.008776430040598 -9.810074806213 0.314505636692 -0.0004386627115309 -0.00251877726987 0.009344629943371 0.06218131631613 0.1432821303606 -0.2446824610233 -0.5823292732239 0.4085891544819 0.4072403609753 -0.5728027224541 
1535373529.949925 -0.02327617630363 -9.810773849487 0.337311565876 0.0006976325530559 -0.003072002436966 0.006596217863262 0.06369608640671 0.1424092650414 -0.247320279479 -0.5823373198509 0.4085924327374 0.4072355926037 -0.5727954506874 
1535373529.960198 0.01880349032581 -9.826843261719 0.3412770330906 -0.000537536048796 -0.003986495546997 0.008930241689086 0.06294321268797 0.1432366222143 -0.247349947691 -0.5823439955711 0.408600717783 0.40723118186 -0.5727860331535 
1535373529.970410 0.01158617250621 -9.802200317383 0.304112881422 0.0005980278365314 -0.003461661748588 0.008382186293602 0.062191773206 0.1440359950066 -0.250065356493 -0.5823488235474 0.4086112678051 0.4072279036045 -0.5727757811546 
1535373529.975539 0.003300537355244 -9.79972076416 0.303724437952 0.00174911681097 -0.002651958726346 0.008191028609872 0.06445578485727 0.1424106657505 -0.2455122172832 -0.5823590159416 0.4086192548275 0.407221108675 -0.5727646946907 
1535373529.985770 -0.007086355239153 -9.794225692749 0.3542699813843 0.0003046357014682 -0.003403877373785 0.008970980532467 0.06369411200285 0.1424464285374 -0.2437389642 -0.5823695659637 0.4086295366287 0.4072123765945 -0.5727527737617 
1535373529.996047 0.003760986262932 -9.798921585083 0.3460681140423 0.001295348280109 -0.001669533550739 0.009139322675765 0.06295367330313 0.1439907848835 -0.252731770277 -0.5823765993118 0.4086375832558 0.4072081148624 -0.5727428793907 
1535373530.006265 -0.02296268008649 -9.792672157288 0.3613529801369 0.001259078853764 -0.002814268693328 0.009303374215961 0.06294330954552 0.1432370692492 -0.2473492324352 -0.5823811888695 0.4086475670338 0.4072012603283 -0.5727359652519 
1535373530.016497 -0.002026203554124 -9.804183006287 0.3438512384892 0.0003087343939114 -0.001509598572738 0.007940071634948 0.06217359378934 0.1424723267555 -0.2446705251932 -0.5823926329613 0.4086556434631 0.407190322876 -0.5727262496948 
1535373530.026754 -0.003976548556238 -9.799957275391 0.3149751722813 -0.0002016121870838 -0.001612142077647 0.006962060928345 0.06146704405546 0.1481497734785 -0.2456651479006 -0.582402408123 0.4086594283581 0.4071835279465 -0.572718501091 
1535373530.037085 -0.003430762793869 -9.800107955933 0.3420863449574 -0.0004641088889912 -0.002559995278716 0.007602510042489 0.0629425868392 0.1432459056377 -0.24645408988 -0.5824127793312 0.4086600840092 0.4071781933308 -0.5727112293243 
1535373530.047366 -0.01816762797534 -9.775290489197 0.3634343445301 -0.0002093615476042 -0.0005402241949923 0.007223000749946 0.06444139033556 0.1407721787691 -0.2472781985998 -0.5824238061905 0.4086598157883 0.4071729183197 -0.5727041363716 
1535373530.057588 0.006491732317954 -9.807542800903 0.3041634559631 0.001709143980406 -0.003161159576848 0.008291864767671 0.06371191889048 0.1440199017525 -0.2482379376888 -0.5824354887009 0.4086606800556 0.4071678519249 -0.5726951956749 
1535373530.067827 -0.006113747600466 -9.786910057068 0.3661989569664 0.0009996643057093 -0.0002197217108915 0.008822273463011 0.06292079389095 0.1407976597548 -0.2482093721628 -0.5824462175369 0.4086681902409 0.4071578383446 -0.5726860761642 
1535373530.078106 0.0003617620095611 -9.796478271484 0.3260932266712 0.002003156580031 -0.002497557085007 0.008591335266829 0.06297522783279 0.1464483141899 -0.2500811219215 -0.5824611186981 0.4086746871471 0.4071454703808 -0.5726749897003 
1535373530.088383 0.004565737675875 -9.779443740845 0.3880647420883 7.971504237503e-05 -0.002446088474244 0.007954338565469 0.06371082365513 0.1440387666225 -0.2464468181133 -0.5824690461159 0.4086804687977 0.4071387648582 -0.5726675987244 
