# time tx ty tz wx wy wz mx my mz qx qy qz qw
1535373277.625432 9.799397468567 -0.03244463354349 0.3914127349854 -0.001207438996062 -0.001315920846537 0.008929072879255 -0.1455742567778 0.1159363538027 -0.2148963212967 -0.7109559774399 -0.1254201382399 0.6811746358871 -0.1217069029808 
1535373277.635636 9.833659172058 -0.01323067303747 0.3981324732304 -0.0005631488165818 -0.001974073471501 0.01050542015582 -0.1463507115841 0.1176335811615 -0.2158725112677 -0.7109548449516 -0.1254146099091 0.6811763048172 -0.1217097863555 
1535373277.645846 9.80522441864 -0.01138196419924 0.4355108141899 -0.001016267342493 -0.001817819895223 0.009295980446041 -0.1455907523632 0.1142475008965 -0.2148727327585 -0.7109481692314 -0.12541487813 0.6811819672585 -0.1217167377472 
1535373277.656140 9.834288597107 -0.01411293260753 0.4121401011944 -0.0007600300014019 -0.001881099538878 0.008124563843012 -0.145592212677 0.1142767816782 -0.2120734900236 -0.7109534740448 -0.1254255175591 0.6811751127243 -0.1217133551836 
1535373277.666306 9.782971382141 -0.009714907035232 0.4198201596737 0.0001017941685859 -0.002332214266062 0.009444968774915 -0.1455819755793 0.1150819510221 -0.2158175557852 -0.7109503746033 -0.1254217922688 0.6811785697937 -0.1217156499624 
1535373277.676461 9.818828582764 -0.02645259536803 0.4239232838154 -0.0002612183161546 -0.0006124636856839 0.009398937225342 -0.1439884901047 0.1158999279141 -0.2148587405682 -0.7109566926956 -0.1254226416349 0.6811726093292 -0.1217117980123 
1535373277.686670 9.791263580322 -0.02791822701693 0.4204535186291 -0.0008023557602428 -0.001796862808987 0.009688602760434 -0.1471848636866 0.1134591475129 -0.2130313515663 -0.7109593153 -0.1254261881113 0.681168615818 -0.1217147260904 
1535373277.696835 9.817153930664 -0.00146036199294 0.4681673645973 -0.001067181117833 -0.002111805835739 0.008987903594971 -0.1447411030531 0.120130315423 -0.2158713936806 -0.7109590172768 -0.1254227310419 0.6811685562134 -0.1217206418514 
1535373277.707022 9.814323425293 -0.04385751858354 0.3998253047466 -0.0005599793512374 -0.002307237358764 0.008726986125112 -0.1447973102331 0.1142294034362 -0.2148532569408 -0.7109647393227 -0.1254288107157 0.6811618208885 -0.1217181906104 
1535373277.717414 9.81524848938 -0.007226479239762 0.4014389514923 -0.001922918483615 -0.001652037142776 0.008357864804566 -0.1448127925396 0.1125309020281 -0.2157620787621 -0.7109631299973 -0.1254254430532 0.6811634302139 -0.1217227131128 
1535373277.727576 9.816759109497 -0.01946892216802 0.4146394431591 -0.0002642725012265 -0.002749126404524 0.009143568575382 -0.1447657942772 0.1176066845655 -0.2149022221565 -0.7109609246254 -0.1254300624132 0.6811653971672 -0.1217195540667 
1535373277.737762 9.803509712219 -0.01132691372186 0.4044136703014 -0.00050442176871 -0.002756929257885 0.008483971469104 -0.1463739722967 0.1150806844234 -0.2177026122808 -0.7109575271606 -0.125433743 0.6811679005623 -0.1217216178775 
1535373277.747999 9.805854797363 -0.02072321437299 0.396671295166 -8.000060915947e-05 -0.002302857814357 0.009952483698726 -0.1447978317738 0.1142493486404 -0.2129868417978 -0.7109543681145 -0.1254394650459 0.6811707019806 -0.121718749404 
1535373277.758161 9.791641235352 -0.01086294371635 0.4001670777798 0.0004542323586065 -0.001787480898201 0.009645364247262 -0.1439800560474 0.1167447641492 -0.2148706316948 -0.7109516859055 -0.1254367828369 0.681173324585 -0.1217224374413 
1535373277.768314 9.807216644287 -0.02995723299682 0.4210340976715 -0.000770139216911 -0.003073191735893 0.007764157839119 -0.1455805897713 0.1150730624795 -0.2167498320341 -0.7109506726265 -0.1254390478134 0.6811742782593 -0.121720738709 
1535373277.778504 9.792833328247 -0.0002229658421129 0.4341090321541 -0.001016383990645 -0.001575878006406 0.007985519245267 -0.144796654582 0.1142299845815 -0.2148526906967 -0.7109544873238 -0.125444740057 0.6811697483063 -0.1217172592878 
1535373277.788674 9.810440063477 -0.002666510175914 0.3944811522961 -0.001287918770686 -0.002939123194665 0.007776088546962 -0.1431958526373 0.1159207001328 -0.2111056447029 -0.7109555602074 -0.1254557967186 0.6811673045158 -0.1217138767242 
1535373277.798825 9.784330368042 -0.04153544083238 0.4612049758434 -0.0007120912778191 -0.001372657716274 0.009283284656703 -0.1455787420273 0.1150631979108 -0.2176814377308 -0.7109540700912 -0.125456482172 0.6811681985855 -0.1217167153955 
1535373277.803998 9.806553840637 -0.01681145839393 0.4249931573868 -0.0002396104391664 -0.002777404151857 0.009021298959851 -0.1439353078604 0.120898373425 -0.2214611917734 -0.7109577655792 -0.1254489123821 0.6811646819115 -0.1217225939035 
1535373277.814162 9.787841796875 -0.005625076591969 0.4190252423286 -0.0002633610565681 -0.001960052410141 0.009943746961653 -0.1471657305956 0.1151389405131 -0.2139858901501 -0.7109580636024 -0.1254383921623 0.6811682581902 -0.1217115223408 
1535373277.824379 9.79412651062 -0.03923404589295 0.4180063903332 -0.001659119967371 -0.002496356377378 0.009564764797688 -0.1455790102482 0.115083001554 -0.2158144116402 -0.7109655737877 -0.12541025877 0.6811699271202 -0.1216868683696 
1535373277.834661 9.800625801086 -0.01666698418558 0.4153153896332 -0.00145274575334 -0.0005973718361929 0.008514478802681 -0.143208771944 0.1141937226057 -0.2148126661777 -0.7109749913216 -0.1253989487886 0.6811630129814 -0.1216826960444 
1535373277.844914 9.801296234131 -0.03156829252839 0.404058098793 -0.001102262409404 -0.002697376767173 0.009462852030993 -0.1440339833498 0.1108441948891 -0.2138497978449 -0.7109737992287 -0.1253984421492 0.681164264679 -0.121682934463 
1535373277.855085 9.802907943726 -0.02866998687387 0.4360519647598 -0.0007443358190358 -0.003017634619027 0.009241725318134 -0.1471745669842 0.1143140271306 -0.2121074795723 -0.7109748125076 -0.1253962665796 0.6811636090279 -0.1216832026839 
1535373277.865356 9.798150062561 -0.01756948232651 0.448659658432 -0.001351888058707 -0.002230580896139 0.00928879994899 -0.1463394612074 0.1184691637754 -0.2168147861958 -0.7109804749489 -0.1254105418921 0.6811519861221 -0.1217006519437 
1535373277.875612 9.790243148804 -0.02650355175138 0.4308166503906 -0.001746625406668 -0.001039137248881 0.009625402279198 -0.1439851969481 0.1158911734819 -0.2157888412476 -0.7109863758087 -0.1254141777754 0.681143283844 -0.1217106580734 
1535373277.885856 9.779930114746 -0.02958849817514 0.4085140526295 -0.001274642068893 -0.00295916153118 0.009011211805046 -0.1455708444118 0.1159374192357 -0.2148929238319 -0.7109879851341 -0.1254034936428 0.6811448931694 -0.1217038631439 
1535373277.896068 9.831035614014 -0.02442071586847 0.4285372495651 -0.001435032114387 -0.001948855933733 0.01105745323002 -0.1455539315939 0.1176066473126 -0.2167833596468 -0.7109840512276 -0.1254077851772 0.6811459064484 -0.1217162385583 
1535373277.906362 9.784388542175 -0.00177100149449 0.4412645995617 -0.001727240276523 -0.002574156038463 0.01176965795457 -0.143192216754 0.1158922314644 -0.2139027416706 -0.7109847664833 -0.1254108399153 0.6811423301697 -0.1217290610075 
1535373277.916613 9.795610427856 -0.01776921190321 0.3916682600975 -0.0007796416175552 -0.001992207951844 0.008788837119937 -0.1471567898989 0.1159935817122 -0.2130637168884 -0.7109843492508 -0.1254180669785 0.6811411976814 -0.1217302680016 
1535373277.926881 9.80332660675 -0.02634824253619 0.4131347537041 -0.001405429560691 -0.001996877603233 0.01009038463235 -0.1462878584862 0.1234868764877 -0.2215518504381 -0.710976421833 -0.1254401654005 0.6811409592628 -0.1217553094029 
1535373277.937143 9.801955223083 -0.02360641956329 0.3784208297729 -0.001954894978553 -0.003424467286095 0.009759325534105 -0.145566701889 0.1158890351653 -0.2195566892624 -0.7109767794609 -0.1254224032164 0.6811446547508 -0.121750690043 
1535373277.947345 9.794878959656 -0.04061522334814 0.432071596384 -0.0005551331560127 -0.0024516757112 0.007788257673383 -0.1432069540024 0.1142042055726 -0.2138776034117 -0.710970044136 -0.1254243552685 0.6811506748199 -0.1217549145222 
1535373277.957649 9.809779167175 -0.02560323104262 0.4322541356087 -0.0006341494154185 -0.002093187067658 0.007822461426258 -0.1455613970757 0.1167724281549 -0.2158372104168 -0.7109776735306 -0.1254095435143 0.6811470985413 -0.1217454597354 
1535373277.967933 9.803152084351 -0.01864090189338 0.4102269113064 -0.0004203005228192 -0.001790884649381 0.008702831342816 -0.1463547796011 0.1168003901839 -0.2149229645729 -0.7109787464142 -0.1254191845655 0.6811435818672 -0.1217491850257 
1535373277.978121 9.803998947144 -0.02116647362709 0.3787866532803 -0.0006832149229012 -0.001234268536791 0.00866683293134 -0.1456024646759 0.1125702485442 -0.2139106690884 -0.7109768986702 -0.1253980696201 0.6811531186104 -0.1217275187373 
1535373277.988387 9.794400215149 -0.01265493035316 0.4198878705502 -0.002066032262519 -0.001093954662792 0.009169993922114 -0.1447854787111 0.1150745823979 -0.2148613780737 -0.7109745144844 -0.1253889352083 0.6811589598656 -0.121718749404 
1535373277.998653 9.813725471497 -0.03196061775088 0.4152265489101 -0.0001591867767274 -0.001175678917207 0.009318862110376 -0.1463851779699 0.1133832335472 -0.218606993556 -0.7109786272049 -0.1253614872694 0.6811644434929 -0.1216922476888 
1535373278.003857 9.798401832581 -0.03276681154966 0.4337888360023 -0.0004505904216785 -0.001680962275714 0.008027300238609 -0.1463646441698 0.1159751117229 -0.2130455076694 -0.7109797000885 -0.12536893785 0.6811620593071 -0.121691711247 
1535373278.014032 9.810606002808 -0.009059092961252 0.4374780058861 0.000582626205869 -0.002575917635113 0.01052263751626 -0.1447689682245 0.1167440190911 -0.2167522907257 -0.7109830379486 -0.1253554224968 0.6811628341675 -0.1216813251376 
1535373278.024500 9.79953956604 -0.02051475830376 0.4219426512718 3.281200770289e-05 -0.001195705262944 0.007951140403748 -0.1455618143082 0.1167721152306 -0.2158377170563 -0.7109825611115 -0.1253602653742 0.681162238121 -0.1216829791665 
1535373278.034789 9.793335914612 -0.03050065599382 0.4110181331635 -0.0004973125178367 -0.0007486005779356 0.008962523192167 -0.144785374403 0.1150749102235 -0.2148615717888 -0.7109859585762 -0.1253605484962 0.6811589598656 -0.1216807290912 
1535373278.044953 9.814208030701 -0.007587841711938 0.412350922823 -0.001367040676996 -0.002714988775551 0.008119438774884 -0.1448027193546 0.1134249046445 -0.2111043184996 -0.7109917998314 -0.1253518015146 0.6811572313309 -0.1216652989388 
1535373278.055235 9.796440124512 -0.02878456935287 0.4064149856567 -0.001755785779096 -0.003648037556559 0.009362293407321 -0.147963270545 0.1142841205001 -0.2167900949717 -0.7109931111336 -0.1253467947245 0.6811599135399 -0.1216478198767 
1535373278.065523 9.827052116394 -0.05085029825568 0.4522089064121 -0.001774614444003 -0.001680184039287 0.008000588975847 -0.1439805924892 0.1158330217004 -0.2213856875896 -0.7109934687614 -0.1253292262554 0.6811655163765 -0.1216322928667 
1535373278.075729 9.795320510864 -0.02774829603732 0.4526730775833 -0.0005856176139787 -0.00347502483055 0.008347271941602 -0.145545065403 0.118471339345 -0.2149272710085 -0.7109919786453 -0.1253383755684 0.6811634302139 -0.1216432005167 
1535373278.085936 9.83331489563 -0.0263891145587 0.4584780931473 -5.035319918534e-05 -0.001833088812418 0.008190804161131 -0.1479619890451 0.1142748743296 -0.217722132802 -0.7109954953194 -0.1253273785114 0.6811637878418 -0.1216322779655 
1535373278.096176 9.802260398865 -0.02348801679909 0.4230335950851 -0.0001204300642712 -0.002855649683625 0.008712437003851 -0.1455759257078 0.1150743663311 -0.2167448103428 -0.7110028266907 -0.125321611762 0.6811599731445 -0.1216167211533 
1535373278.106398 9.82167339325 -0.008962298743427 0.4192106425762 -0.001656269305386 -0.002062042243779 0.007671769242734 -0.1440155357122 0.112533852458 -0.2138715386391 -0.7109972834587 -0.125360250473 0.6811538934708 -0.1216435804963 
1535373278.116711 9.818525314331 -0.02059023082256 0.4312952458858 -0.00153514451813 -0.001389660756104 0.008045239374042 -0.1463777273893 0.1142674535513 -0.2148853391409 -0.7109971046448 -0.1253837794065 0.6811498403549 -0.1216426864266 
1535373278.126899 9.807855606079 -0.02143540792167 0.4170076847076 8.065908332355e-05 -0.002389415865764 0.008110481314361 -0.1463688611984 0.1151022538543 -0.2158303260803 -0.7109985351562 -0.1253821253777 0.6811489462852 -0.1216409429908 
1535373278.137076 9.804458618164 -0.005194750614464 0.4302731752396 -0.0006321671535261 -0.001133719459176 0.009142134338617 -0.1455923914909 0.1134050711989 -0.2148541659117 -0.7109999656677 -0.1253783851862 0.6811500787735 -0.1216302961111 
1535373278.147319 9.79026222229 -0.02512153238058 0.4219707846642 -0.001844351412728 -0.002401192905381 0.009250331670046 -0.1455694139004 0.1159479990602 -0.2139577120543 -0.7110053300858 -0.1253693401814 0.6811489462852 -0.1216144561768 
1535373278.157546 9.828611373901 -0.03736543282866 0.3855863511562 -0.000820423476398 -0.001660980284214 0.008739646524191 -0.1431480944157 0.1200566440821 -0.2195604294538 -0.7110024094582 -0.1253800243139 0.6811479330063 -0.1216268315911 
1535373278.167760 9.806077957153 -0.01598472893238 0.4100207388401 -0.00198920047842 -0.001133522251621 0.008490508422256 -0.1455121189356 0.1218292042613 -0.2168418318033 -0.7109977602959 -0.125408962369 0.6811417937279 -0.1216581687331 
1535373278.177980 9.809865951538 -0.02672007121146 0.4089519679546 -0.000605893554166 -0.001145840040408 0.008982789702713 -0.1455857157707 0.1142686903477 -0.2130002379417 -0.7109997272491 -0.1254215687513 0.6811373233795 -0.1216589361429 
1535373278.188193 9.799659729004 -0.0118591086939 0.404096364975 -0.0007562410319224 -0.002263247966766 0.009786888025701 -0.1463134437799 0.1210125386715 -0.2159154415131 -0.7109942436218 -0.1254476755857 0.6811329126358 -0.1216885447502 
1535373278.198446 9.813343048096 -0.02598505653441 0.4314961731434 -0.001234753406607 -0.002485204488039 0.009534008800983 -0.1447969675064 0.1133380010724 -0.2195005267859 -0.7109957933426 -0.1254192590714 0.6811413764954 -0.1216613873839 
1535373278.208749 9.788689613342 -0.01555809006095 0.4296671748161 -0.0007023970829323 -0.002510047052056 0.008944507688284 -0.1447964608669 0.1133282408118 -0.2204335927963 -0.7109954953194 -0.1254029124975 0.6811454892159 -0.1216571331024 
1535373278.213880 9.804738998413 -0.01979432627559 0.399069994688 -0.00109944853466 -0.001884373836219 0.008596172556281 -0.1447506695986 0.1184434592724 -0.2158405333757 -0.7109905481339 -0.1254146099091 0.6811476945877 -0.1216611862183 
1535373278.224090 9.797603607178 -0.0268603079021 0.4382251799107 -0.0002386326232227 -0.002524122828618 0.008757349103689 -0.1447357386351 0.1201516985893 -0.213998734951 -0.7109838724136 -0.1254482418299 0.6811434626579 -0.1216894313693 
1535373278.234378 9.826639175415 -0.01484806090593 0.4211398363113 -0.001648503122851 -0.003364466363564 0.008304794318974 -0.1455996483564 0.1125608459115 -0.2148411273956 -0.7109841108322 -0.1254472136497 0.6811414957047 -0.1217000558972 
1535373278.244680 9.79255771637 0.0002388852881268 0.4226391911507 -0.0007700680289418 -0.002579600317404 0.00964495819062 -0.143998503685 0.1142229065299 -0.213894739747 -0.7109814286232 -0.1254468113184 0.6811435818672 -0.1217045709491 
1535373278.254908 9.787700653076 -0.04602506011724 0.3657740354538 -0.0007458472973667 -0.003624867182225 0.009133283980191 -0.14475902915 0.117608807981 -0.2148952037096 -0.7109771966934 -0.1254606992006 0.6811436414719 -0.1217149421573 
1535373278.265203 9.806612014771 -0.02199099585414 0.3961487710476 -0.001436815597117 -0.001659107510932 0.009290679357946 -0.1463682949543 0.115112349391 -0.2148962765932 -0.7109755277634 -0.125457316637 0.6811453104019 -0.1217180117965 
1535373278.275462 9.810218811035 -0.01338597200811 0.4333226382732 -0.0008945711888373 -0.002221553120762 0.01035713404417 -0.1455834060907 0.1142497882247 -0.2148653119802 -0.7109779119492 -0.1254449933767 0.6811462640762 -0.121711961925 
1535373278.285787 9.812480926514 -0.01008463744074 0.4135468006134 -0.002165238140151 -0.00177591573447 0.008477420546114 -0.144740909338 0.1192682087421 -0.2177180200815 -0.7109805345535 -0.1254545897245 0.6811379790306 -0.1217331364751 
1535373278.295997 9.816192626953 -0.03543832525611 0.404163479805 -0.0005058268434368 -0.0001959039946087 0.009469809010625 -0.1455747783184 0.1150944530964 -0.2148769050837 -0.7109823822975 -0.1254605203867 0.6811363101006 -0.1217253953218 
1535373278.306289 9.809001922607 -0.03752214461565 0.4301080703735 -3.099897003267e-05 -0.001562798046507 0.009345849975944 -0.1463685929775 0.1151321679354 -0.2130296081305 -0.7109836935997 -0.1254567801952 0.6811369657516 -0.1217178329825 
1535373278.316577 9.829883575439 -0.02411046437919 0.4318205714226 -0.00160768639762 -0.002364084823057 0.01024556159973 -0.1447156816721 0.1217822507024 -0.2196204513311 -0.7109823822975 -0.1254722774029 0.6811314225197 -0.121740847826 
1535373278.326899 9.820454597473 -0.02123756706715 0.4324552714825 -0.0008230769890361 -0.001199172344059 0.008560274727643 -0.1463431566954 0.1176358982921 -0.2158651053905 -0.7109761238098 -0.1254824399948 0.6811331510544 -0.1217571571469 
1535373278.337176 9.811931610107 -0.01874199137092 0.4404258728027 0.0001017094837152 -0.003147157374769 0.009135742671788 -0.1432049870491 0.1142050027847 -0.2138753980398 -0.7109840512276 -0.1254668831825 0.6811313033104 -0.12173756212 
1535373278.347415 9.798581123352 -0.05129047483206 0.4365040063858 0.0002955055970233 -0.001577429356985 0.009623112156987 -0.1463679820299 0.1151124462485 -0.2148958295584 -0.7109895944595 -0.1254557222128 0.6811289191246 -0.1217300593853 
1535373278.357751 9.794823646545 -0.0146567709744 0.4175118803978 -0.001091396436095 -0.003373136743903 0.009542042389512 -0.1455668658018 0.1159384176135 -0.2148888111115 -0.71099370718 -0.1254494190216 0.6811238527298 -0.12174038589 
1535373278.368009 9.81063747406 -0.02141829580069 0.4293687343597 -0.001180944847874 -0.002586531918496 0.008718386292458 -0.14633461833 0.1184707283974 -0.2168102115393 -0.7109892368317 -0.1254651546478 0.6811246275902 -0.1217458546162 
1535373278.378269 9.79142665863 -0.005085820797831 0.4201044738293 -0.001022029202431 -0.001002945704386 0.009365827776492 -0.1447901576757 0.1142417937517 -0.2139126807451 -0.7109941244125 -0.1254715323448 0.6811161637306 -0.1217584088445 
1535373278.388575 9.817313194275 -0.01171987690032 0.3913849592209 -0.0009115769062191 -0.001015956746414 0.009718861430883 -0.1455565392971 0.1167541220784 -0.2176996320486 -0.710993885994 -0.125471830368 0.6811172366142 -0.1217531561852 
1535373278.393775 9.80220413208 -0.02488820999861 0.4205253720284 -0.0005673578707501 -0.002070916350931 0.008385125547647 -0.144805431366 0.1125531345606 -0.2138878852129 -0.7109943032265 -0.1254664808512 0.6811203956604 -0.1217390298843 
1535373278.403964 9.810110092163 -0.001720272470266 0.4388991892338 -0.0003059807349928 -0.003066116478294 0.008527735248208 -0.1455831974745 0.1142797917128 -0.2120644003153 -0.7109953165054 -0.1254576742649 0.6811215877533 -0.1217352971435 
1535373278.414203 9.801834106445 -0.01601378619671 0.4106906652451 1.765706110746e-05 -0.0009015706018545 0.009999053552747 -0.1463422477245 0.1176363825798 -0.2158640027046 -0.7109999060631 -0.1254710555077 0.6811137795448 -0.1217382624745 
1535373278.424485 9.810873031616 -0.006931005977094 0.3769038617611 -0.001031363382936 -0.001199686084874 0.009455425664783 -0.145581305027 0.1142407953739 -0.2157966941595 -0.7110033631325 -0.125457033515 0.6811146140099 -0.1217283681035 
1535373278.434743 9.809684753418 -0.01429135259241 0.4029008448124 -0.0007950329454616 -0.002140865428373 0.009246756322682 -0.1447986215353 0.1134169772267 -0.2120338380337 -0.710999250412 -0.125452414155 0.6811220049858 -0.121715568006 
1535373278.445009 9.799978256226 -0.03243954852223 0.4698354303837 0.0009299882221967 -0.00235823658295 0.009035585448146 -0.145548760891 0.1175984144211 -0.2177117019892 -0.7109931707382 -0.1254526972771 0.6811280846596 -0.1217164099216 
1535373278.455307 9.826160430908 -0.02037668600678 0.4067145884037 0.0003071044629905 -0.001329831662588 0.0104648694396 -0.1447849422693 0.1141539737582 -0.2223094105721 -0.7110058665276 -0.1254226565361 0.6811253428459 -0.1216883435845 
